2.350000000000000000e+02,0.000000000000000000e+00,-5.949999999999818101e+00,-8.099999999999454303e-01,5.299999999997453415e-01,-5.960000000000036380e+00,-5.909999999999854481e+00,-1.829999999999927240e+00,-4.019999999999981810e+00,-4.860000000000127329e+00,-5.490000000000236469e+00,-1.269000000000005457e+01,-1.086000000000012733e+01,-5.960000000000036380e+00,-3.449999999999818101e+00,4.699999999997999112e-01,1.980000000000018190e+00,3.099999999999909051e+00,7.799999999997453415e-01,4.179999999999836291e+00,4.480000000000018190e+00,1.039999999999963620e+00,3.739999999999781721e+00,5.820000000000163709e+00,4.199999999999818101e+00,7.920000000000072760e+00,1.271000000000003638e+01,1.657000000000016371e+01,1.903999999999996362e+01,2.298999999999978172e+01,2.577999999999974534e+01
2.360000000000000000e+02,0.000000000000000000e+00,1.710000000000036380e+00,1.210000000000036380e+00,1.880000000000109139e+00,4.610000000000127329e+00,-1.819999999999708962e+00,-1.440000000000054570e+00,3.880000000000109139e+00,-3.859999999999672582e+00,2.800000000002000888e-01,-1.130000000000109139e+00,-1.969999999999799911e+00,-3.920000000000072760e+00,-5.119999999999890861e+00,-5.699999999999818101e+00,-3.119999999999890861e+00,-6.659999999999854481e+00,-1.523000000000001819e+01,-1.801999999999998181e+01,-1.438999999999987267e+01,-1.513000000000010914e+01,-8.279999999999745341e+00,-6.440000000000054570e+00,-5.569999999999708962e+00,-6.480000000000018190e+00,-3.359999999999672582e+00,-2.089999999999690772e+00,-4.589999999999690772e+00,-5.929999999999836291e+00,-3.489999999999781721e+00
2.370000000000000000e+02,0.000000000000000000e+00,9.400000000000545697e-01,4.739999999999781721e+00,3.899999999999636202e+00,4.529999999999745341e+00,8.609999999999672582e+00,4.339999999999690772e+00,-3.000000000000000000e+00,-7.100000000000363798e-01,-4.280000000000200089e+00,-8.700000000003456080e-01,2.699999999999818101e-01,-1.900000000000090949e+00,-2.769999999999981810e+00,-6.850000000000363798e+00,-7.559999999999945430e+00,-4.059999999999945430e+00,-7.140000000000327418e+00,-1.003000000000020009e+01,-1.047000000000025466e+01,-8.680000000000291038e+00,-1.100000000000000000e+01,-1.064000000000032742e+01,-1.001000000000021828e+01,-1.335000000000036380e+01,-1.301000000000021828e+01,-1.562000000000034561e+01,-1.643000000000029104e+01,-1.580999999999994543e+01,-1.161000000000012733e+01
2.380000000000000000e+02,0.000000000000000000e+00,-2.519999999999981810e+00,-6.340000000000145519e+00,-2.170000000000072760e+00,-3.079999999999927240e+00,-8.000000000001818989e-01,-3.539999999999963620e+00,-3.590000000000145519e+00,-6.110000000000127329e+00,-8.910000000000309228e+00,-1.007000000000016371e+01,-8.590000000000145519e+00,-1.005000000000018190e+01,-4.420000000000072760e+00,-4.740000000000236469e+00,1.259999999999763531e+00,-5.000000000000000000e-01,-2.340000000000145519e+00,-9.000000000000909495e-01,-2.180000000000291038e+00,-1.100000000000363798e+00,-4.700000000002546585e-01,2.379999999999654392e+00,2.500000000000000000e+00,9.499999999998181011e-01,1.409999999999854481e+00,-1.720000000000254659e+00,-2.800000000000181899e+00,-2.900000000000090949e+00,-4.240000000000236469e+00
2.390000000000000000e+02,0.000000000000000000e+00,7.999999999992724042e-02,4.900000000000090949e+00,1.940000000000054570e+00,1.450000000000272848e+00,3.500000000000000000e+00,2.600000000002182787e-01,1.500000000000000000e+00,4.130000000000109139e+00,4.750000000000000000e+00,3.800000000000181899e+00,2.450000000000272848e+00,3.420000000000072760e+00,4.120000000000345608e+00,5.670000000000072760e+00,7.090000000000145519e+00,6.289999999999963620e+00,8.499999999999090505e-01,-3.359999999999672582e+00,-7.349999999999909051e+00,-5.159999999999854481e+00,-7.829999999999927240e+00,-8.750000000000000000e+00,-7.219999999999799911e+00,-6.250000000000000000e+00,-8.679999999999836291e+00,-9.129999999999654392e+00,-1.203999999999996362e+01,-1.230999999999994543e+01,-1.182999999999992724e+01
2.400000000000000000e+02,0.000000000000000000e+00,-5.700000000001637090e-01,-5.600000000004001777e-01,3.399999999996907718e-01,2.669999999999618012e+00,2.489999999999781721e+00,8.099999999999454303e-01,2.739999999999781721e+00,1.649999999999636202e+00,-2.600000000002182787e-01,1.099999999999909051e+00,-1.260000000000218279e+00,-6.260000000000218279e+00,-6.010000000000218279e+00,-4.260000000000218279e+00,-1.950000000000272848e+00,-2.840000000000145519e+00,-8.160000000000309228e+00,-8.190000000000054570e+00,-1.126000000000021828e+01,-1.074000000000023647e+01,-7.260000000000218279e+00,-1.126000000000021828e+01,-1.408000000000038199e+01,-7.940000000000054570e+00,-4.260000000000218279e+00,-5.220000000000254659e+00,-8.100000000004001777e-01,-2.440000000000054570e+00,-1.690000000000054570e+00
2.410000000000000000e+02,0.000000000000000000e+00,3.499999999999090505e-01,-1.300000000000181899e+00,-4.460000000000036380e+00,-4.369999999999890861e+00,3.460000000000036380e+00,4.639999999999872671e+00,2.519999999999981810e+00,2.170000000000072760e+00,9.600000000000363798e-01,-6.199999999998908606e-01,2.230000000000018190e+00,3.539999999999963620e+00,3.469999999999799911e+00,4.170000000000072760e+00,5.500000000001818989e-01,1.300000000001091394e-01,7.000000000016370905e-02,7.199999999997999112e-01,-4.460000000000036380e+00,-2.090000000000145519e+00,-3.820000000000163709e+00,-4.619999999999890861e+00,-4.480000000000018190e+00,1.700000000000727596e-01,2.750000000000000000e+00,1.500000000000909495e-01,2.320000000000163709e+00,1.400000000000090949e+00,4.690000000000054570e+00
2.420000000000000000e+02,0.000000000000000000e+00,1.130000000000109139e+00,5.300000000000181899e+00,5.000000000000000000e+00,-1.469999999999799911e+00,3.739999999999781721e+00,2.739999999999781721e+00,1.239999999999781721e+00,7.199999999997999112e-01,3.070000000000163709e+00,4.039999999999963620e+00,4.690000000000054570e+00,5.769999999999981810e+00,4.920000000000072760e+00,8.500000000000000000e+00,6.780000000000200089e+00,9.070000000000163709e+00,1.190000000000009095e+01,9.000000000000000000e+00,1.000000000000000000e+01,1.519999999999981810e+00,3.010000000000218279e+00,-1.869999999999890861e+00,1.289999999999963620e+00,-1.530000000000200089e+00,-3.400000000001455192e-01,-2.250000000000000000e+00,-6.000000000000000000e+00,-2.510000000000218279e+00,-4.800000000000181899e+00
2.430000000000000000e+02,0.000000000000000000e+00,-2.050000000000181899e+00,-2.980000000000018190e+00,-1.690000000000054570e+00,2.969999999999799911e+00,8.550000000000181899e+00,1.019000000000005457e+01,1.121999999999979991e+01,9.019999999999981810e+00,8.639999999999872671e+00,8.789999999999963620e+00,1.228999999999996362e+01,1.144999999999981810e+01,1.115999999999985448e+01,1.078999999999996362e+01,1.217000000000007276e+01,9.530000000000200089e+00,7.619999999999890861e+00,1.178999999999996362e+01,1.128000000000020009e+01,1.103000000000020009e+01,1.184999999999990905e+01,1.334000000000014552e+01,1.461999999999989086e+01,1.384999999999990905e+01,1.330999999999994543e+01,1.684999999999990905e+01,1.465000000000009095e+01,1.565000000000009095e+01,1.500999999999976353e+01
2.440000000000000000e+02,0.000000000000000000e+00,-4.500000000002728484e-01,-4.440000000000054570e+00,-3.680000000000291038e+00,-8.150000000000090949e+00,-9.300000000000181899e+00,-9.760000000000218279e+00,-6.610000000000127329e+00,-6.910000000000309228e+00,-7.300000000000181899e+00,-7.269999999999981810e+00,-6.340000000000145519e+00,-8.240000000000236469e+00,-7.769999999999981810e+00,-1.067000000000007276e+01,-1.119000000000005457e+01,-5.700000000000272848e+00,-3.150000000000090949e+00,-5.370000000000345608e+00,-7.120000000000345608e+00,-6.750000000000000000e+00,-6.090000000000145519e+00,-4.730000000000018190e+00,-7.660000000000309228e+00,-5.200000000000272848e+00,-6.000000000000000000e+00,-6.090000000000145519e+00,-6.550000000000181899e+00,-5.960000000000036380e+00,-6.830000000000381988e+00
2.450000000000000000e+02,0.000000000000000000e+00,-9.200000000000727596e-01,-2.059999999999945430e+00,-1.090000000000145519e+00,4.929999999999836291e+00,1.059999999999990905e+01,1.271000000000003638e+01,9.190000000000054570e+00,1.090999999999985448e+01,8.150000000000090949e+00,8.699999999999818101e+00,9.920000000000072760e+00,1.123000000000001819e+01,9.750000000000000000e+00,1.105000000000018190e+01,1.267000000000007276e+01,1.482999999999992724e+01,1.311999999999989086e+01,1.361000000000012733e+01,1.153000000000020009e+01,1.355999999999994543e+01,1.628000000000020009e+01,1.571999999999979991e+01,1.649000000000023647e+01,1.873000000000001819e+01,1.959999999999990905e+01,2.065999999999985448e+01,1.971999999999979991e+01,1.463999999999987267e+01,1.255000000000018190e+01
2.460000000000000000e+02,0.000000000000000000e+00,3.720000000000254659e+00,2.610000000000127329e+00,2.360000000000127329e+00,4.269999999999981810e+00,6.780000000000200089e+00,9.960000000000036380e+00,1.048000000000001819e+01,7.570000000000163709e+00,4.860000000000127329e+00,2.910000000000309228e+00,-3.569999999999708962e+00,-6.139999999999872671e+00,-4.739999999999781721e+00,-2.029999999999745341e+00,1.000000000021827873e-02,-6.199999999998908606e-01,-1.599999999998544808e-01,-1.019999999999981810e+00,-5.909999999999854481e+00,-5.389999999999872671e+00,-7.029999999999745341e+00,-6.559999999999945430e+00,-6.980000000000018190e+00,-3.989999999999781721e+00,-8.719999999999799911e+00,-8.489999999999781721e+00,-6.809999999999945430e+00,-1.849999999999909051e+00,-3.129999999999654392e+00
2.470000000000000000e+02,0.000000000000000000e+00,-4.960000000000036380e+00,-9.849999999999909051e+00,-9.250000000000000000e+00,-9.360000000000127329e+00,-9.360000000000127329e+00,3.300000000000000000e+01,3.144000000000005457e+01,2.926000000000021828e+01,4.038999999999987267e+01,4.282000000000016371e+01,5.107999999999992724e+01,3.938000000000010914e+01,4.613000000000010914e+01,5.151000000000021828e+01,5.328999999999996362e+01,4.845000000000027285e+01,4.849000000000023647e+01,5.095000000000027285e+01,4.495000000000027285e+01,4.696000000000003638e+01,5.228999999999996362e+01,4.784000000000014552e+01,4.430999999999994543e+01,4.155000000000018190e+01,3.565999999999985448e+01,4.213999999999987267e+01,4.138999999999987267e+01,4.576999999999998181e+01,5.013999999999987267e+01
2.480000000000000000e+02,0.000000000000000000e+00,-2.769999999999981810e+00,2.539999999999963620e+00,1.690000000000054570e+00,4.170000000000072760e+00,8.300000000000181899e+00,1.370000000000027285e+01,1.625000000000000000e+01,1.926000000000021828e+01,2.603999999999996362e+01,2.757000000000016371e+01,2.546000000000003638e+01,2.319000000000005457e+01,2.257000000000016371e+01,1.986999999999989086e+01,1.669000000000005457e+01,2.369000000000005457e+01,2.486000000000012733e+01,2.605000000000018190e+01,2.549000000000023647e+01,2.869000000000005457e+01,2.953999999999996362e+01,2.415000000000009095e+01,1.992000000000007276e+01,1.832999999999992724e+01,1.669000000000005457e+01,1.509000000000014552e+01,1.642999999999983629e+01,1.982999999999992724e+01,2.000000000000000000e+01
2.490000000000000000e+02,0.000000000000000000e+00,-8.999999999996362021e-01,5.000000000018189894e-02,4.960000000000036380e+00,9.450000000000272848e+00,9.039999999999963620e+00,1.150000000000000000e+01,1.118000000000029104e+01,1.071000000000003638e+01,1.096000000000003638e+01,1.496000000000003638e+01,1.468000000000029104e+01,1.650000000000000000e+01,1.269000000000005457e+01,1.241000000000030923e+01,1.205000000000018190e+01,1.090000000000009095e+01,1.160000000000036380e+01,1.401000000000021828e+01,1.903000000000020009e+01,1.933000000000038199e+01,2.205000000000018190e+01,2.503999999999996362e+01,2.068000000000029104e+01,2.557000000000016371e+01,2.228000000000020009e+01,1.389000000000032742e+01,1.257000000000016371e+01,1.255000000000018190e+01,6.080000000000381988e+00
2.500000000000000000e+02,0.000000000000000000e+00,-3.099999999999454303e-01,-2.639999999999872671e+00,-2.359999999999672582e+00,-1.639999999999872671e+00,3.039999999999963620e+00,-2.750000000000000000e+00,2.500000000000000000e-01,-2.639999999999872671e+00,-1.639999999999872671e+00,5.110000000000127329e+00,5.329999999999927240e+00,6.500000000000000000e+00,6.690000000000054570e+00,7.809999999999945430e+00,9.950000000000272848e+00,7.039999999999963620e+00,7.300000000000181899e+00,1.234000000000014552e+01,1.086000000000012733e+01,7.360000000000127329e+00,4.980000000000018190e+00,1.036000000000012733e+01,1.057999999999992724e+01,1.048000000000001819e+01,1.236000000000012733e+01,1.236000000000012733e+01,1.298000000000001819e+01,1.536000000000012733e+01,1.445000000000027285e+01
2.510000000000000000e+02,0.000000000000000000e+00,-2.649999999999636202e+00,6.360000000000127329e+00,8.090000000000145519e+00,7.360000000000127329e+00,9.010000000000218279e+00,1.045000000000027285e+01,1.050000000000000000e+01,6.840000000000145519e+00,1.092000000000007276e+01,1.093000000000029104e+01,9.150000000000090949e+00,8.510000000000218279e+00,6.260000000000218279e+00,4.120000000000345608e+00,5.170000000000072760e+00,7.530000000000200089e+00,7.280000000000200089e+00,7.070000000000163709e+00,4.860000000000127329e+00,1.130000000000109139e+00,4.560000000000400178e+00,5.390000000000327418e+00,6.340000000000145519e+00,4.180000000000291038e+00,3.510000000000218279e+00,1.200000000000272848e+00,6.250000000000000000e+00,3.430000000000291038e+00,6.600000000003092282e-01
2.520000000000000000e+02,0.000000000000000000e+00,-4.570000000000163709e+00,-2.890000000000327418e+00,-2.990000000000236469e+00,-5.630000000000109139e+00,-7.210000000000036380e+00,-4.090000000000145519e+00,-1.080000000000381988e+00,2.829999999999927240e+00,2.299999999999727152e+00,1.789999999999963620e+00,1.069999999999708962e+00,-6.000000000003637979e-01,-1.630000000000109139e+00,1.429999999999836291e+00,3.779999999999745341e+00,4.319999999999708962e+00,7.999999999997271516e-01,3.429999999999836291e+00,3.199999999999818101e+00,3.659999999999854481e+00,1.219999999999799911e+00,3.629999999999654392e+00,2.679999999999836291e+00,5.429999999999836291e+00,4.559999999999945430e+00,7.069999999999708962e+00,6.429999999999836291e+00,9.389999999999872671e+00,1.042999999999983629e+01
2.530000000000000000e+02,0.000000000000000000e+00,-2.329999999999927240e+00,-2.989999999999781721e+00,4.400000000000545697e-01,2.500000000000000000e-01,-5.599999999999454303e-01,2.639999999999872671e+00,1.789999999999963620e+00,2.030000000000200089e+00,1.389999999999872671e+00,-2.799999999999727152e+00,-1.940000000000054570e+00,-1.250000000000000000e+00,-2.980000000000018190e+00,-4.849999999999909051e+00,-2.559999999999945430e+00,9.400000000000545697e-01,-2.300000000000181899e-01,-1.949999999999818101e+00,-1.900000000000090949e+00,-2.559999999999945430e+00,-1.559999999999945430e+00,-2.429999999999836291e+00,-3.559999999999945430e+00,-4.299999999999727152e+00,-4.250000000000000000e+00,-1.739999999999781721e+00,-5.599999999999454303e-01,2.740000000000236469e+00,1.579999999999927240e+00
2.540000000000000000e+02,0.000000000000000000e+00,7.000000000016370905e-02,1.259999999999763531e+00,1.509999999999763531e+00,5.599999999999454303e-01,4.299999999998362910e-01,9.200000000000727596e-01,1.509999999999763531e+00,1.989999999999781721e+00,5.199999999999818101e-01,-7.699999999999818101e-01,-1.090000000000145519e+00,-1.440000000000054570e+00,1.549999999999727152e+00,9.499999999998181011e-01,8.200000000001637090e-01,-1.440000000000054570e+00,7.199999999997999112e-01,2.999999999997271516e-01,4.099999999998544808e-01,-1.440000000000054570e+00,-4.789999999999963620e+00,-4.789999999999963620e+00,-1.590000000000145519e+00,-2.440000000000054570e+00,-2.440000000000054570e+00,-1.659999999999854481e+00,-1.889999999999872671e+00,-1.250000000000000000e+00,-6.700000000000727596e-01
2.550000000000000000e+02,0.000000000000000000e+00,-1.340000000000145519e+00,-2.889999999999872671e+00,-1.889999999999872671e+00,-1.299999999999727152e+00,-2.079999999999927240e+00,-9.200000000000727596e-01,-9.299999999998362910e-01,-6.399999999998726707e-01,-1.049999999999727152e+00,-8.600000000001273293e-01,-1.539999999999963620e+00,-3.960000000000036380e+00,-5.289999999999963620e+00,-6.309999999999945430e+00,-7.509999999999763531e+00,-6.230000000000018190e+00,-5.840000000000145519e+00,-4.639999999999872671e+00,-4.179999999999836291e+00,-3.309999999999945430e+00,-2.789999999999963620e+00,-1.940000000000054570e+00,-6.799999999998362910e-01,-9.800000000000181899e-01,-1.999999999998181011e-01,-3.600000000001273293e-01,2.400000000002364686e-01,2.190000000000054570e+00,9.500000000002728484e-01
2.560000000000000000e+02,0.000000000000000000e+00,-2.250000000000000000e+00,8.400000000001455192e-01,7.000000000016370905e-02,2.500000000000000000e+00,2.980000000000018190e+00,3.440000000000054570e+00,1.230000000000018190e+00,1.289999999999963620e+00,-1.029999999999745341e+00,-5.599999999999454303e-01,-2.349999999999909051e+00,-1.519999999999981810e+00,-6.900000000000545697e-01,-5.000000000000000000e-01,-5.299999999997453415e-01,-6.900000000000545697e-01,-1.000000000000000000e+00,-1.279999999999745341e+00,-9.299999999998362910e-01,-1.920000000000072760e+00,-1.070000000000163709e+00,-1.900000000000090949e+00,5.000000000018189894e-02,7.899999999999636202e-01,3.499999999999090505e-01,2.159999999999854481e+00,2.119999999999890861e+00,2.519999999999981810e+00,3.440000000000054570e+00
2.570000000000000000e+02,0.000000000000000000e+00,9.800000000000181899e-01,1.369999999999890861e+00,2.110000000000127329e+00,2.710000000000036380e+00,2.000000000000000000e+00,8.899999999998726707e-01,3.299999999999272404e-01,4.200000000000727596e-01,-3.600000000001273293e-01,8.499999999999090505e-01,8.400000000001455192e-01,-1.000000000000000000e+00,-1.070000000000163709e+00,-3.519999999999981810e+00,-1.449999999999818101e+00,3.600000000001273293e-01,2.800000000002000888e-01,2.579999999999927240e+00,3.219999999999799911e+00,3.210000000000036380e+00,2.619999999999890861e+00,5.000000000000000000e+00,4.449999999999818101e+00,4.019999999999981810e+00,5.280000000000200089e+00,5.969999999999799911e+00,6.719999999999799911e+00,6.550000000000181899e+00,6.460000000000036380e+00
2.580000000000000000e+02,0.000000000000000000e+00,-4.600000000000363798e-01,-1.750000000000000000e+00,-1.539999999999963620e+00,-1.079999999999927240e+00,-9.499999999998181011e-01,1.750000000000000000e+00,1.239999999999781721e+00,3.739999999999781721e+00,3.750000000000000000e+00,2.010000000000218279e+00,1.079999999999927240e+00,1.469999999999799911e+00,2.340000000000145519e+00,1.550000000000181899e+00,1.630000000000109139e+00,-1.799999999998362910e-01,-1.340000000000145519e+00,-3.139999999999872671e+00,-3.750000000000000000e+00,-2.989999999999781721e+00,-1.369999999999890861e+00,-5.269999999999981810e+00,-5.199999999999818101e+00,-5.699999999999818101e+00,-2.769999999999981810e+00,-2.889999999999872671e+00,-3.400000000000090949e+00,-4.659999999999854481e+00,-4.659999999999854481e+00
2.590000000000000000e+02,0.000000000000000000e+00,4.400000000000545697e-01,1.599999999999909051e+00,1.059999999999945430e+00,2.630000000000109139e+00,3.519999999999981810e+00,2.880000000000109139e+00,4.139999999999872671e+00,6.099999999999909051e+00,9.139999999999872671e+00,1.251999999999998181e+01,9.469999999999799911e+00,1.363000000000010914e+01,1.382000000000016371e+01,1.486999999999989086e+01,1.282000000000016371e+01,8.150000000000090949e+00,8.599999999999909051e+00,1.267000000000007276e+01,1.415000000000009095e+01,1.446000000000003638e+01,1.569000000000005457e+01,1.673000000000001819e+01,1.675000000000000000e+01,1.836999999999989086e+01,1.725000000000000000e+01,2.134999999999990905e+01,2.153000000000020009e+01,2.351000000000021828e+01,2.309999999999990905e+01
2.600000000000000000e+02,0.000000000000000000e+00,-9.000000000014551915e-02,-1.489999999999781721e+00,-3.239999999999781721e+00,-3.829999999999927240e+00,-6.409999999999854481e+00,-6.409999999999854481e+00,5.071000000000003638e+01,6.215999999999985448e+01,5.944000000000005457e+01,5.313000000000010914e+01,6.422000000000025466e+01,6.421000000000003638e+01,7.259000000000014552e+01,7.080999999999994543e+01,7.198000000000001819e+01,6.071000000000003638e+01,5.572000000000025466e+01,4.884000000000014552e+01,4.173000000000001819e+01,4.224000000000023647e+01,4.640000000000009095e+01,4.542000000000007276e+01,4.922000000000025466e+01,5.423000000000001819e+01,6.324000000000023647e+01,6.171000000000003638e+01,5.294999999999981810e+01,4.469999999999981810e+01,3.976999999999998181e+01
2.610000000000000000e+02,0.000000000000000000e+00,5.409999999999854481e+00,1.151000000000021828e+01,5.000000000000000000e+00,-2.269999999999981810e+00,-1.957000000000016371e+01,-9.279999999999745341e+00,-5.539999999999963620e+00,-2.710000000000036380e+00,-1.007000000000016371e+01,-6.179999999999836291e+00,-8.940000000000054570e+00,-1.638000000000010914e+01,-1.021000000000003638e+01,-8.539999999999963620e+00,-4.200000000000727596e-01,5.389999999999872671e+00,8.400000000000090949e+00,2.590000000000145519e+00,3.820000000000163709e+00,4.960000000000036380e+00,5.300000000000181899e+00,7.280000000000200089e+00,1.201000000000021828e+01,1.646000000000003638e+01,1.778999999999996362e+01,2.155000000000018190e+01,1.884000000000014552e+01,1.936999999999989086e+01,1.451000000000021828e+01
2.620000000000000000e+02,0.000000000000000000e+00,-3.099999999999454303e-01,0.000000000000000000e+00,-3.989999999999781721e+00,-3.739999999999781721e+00,-5.010000000000218279e+00,-1.028000000000020009e+01,-7.840000000000145519e+00,-5.909999999999854481e+00,-6.000000000000000000e+00,-4.570000000000163709e+00,-1.399999999998726707e-01,5.000000000000000000e+00,3.619999999999890861e+00,3.869999999999890861e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.010000000000218279e+00,1.000000000000000000e+00,1.900000000000545697e-01,5.000000000000000000e-01,4.320000000000163709e+00,-8.000000000001818989e-01,2.399999999997817213e-01,-2.070000000000163709e+00,-2.239999999999781721e+00,1.110000000000127329e+00,-3.159999999999854481e+00,-3.139999999999872671e+00,-5.999999999999090505e-01
2.630000000000000000e+02,0.000000000000000000e+00,-2.309999999999945430e+00,-2.549999999999727152e+00,-6.610000000000127329e+00,-5.139999999999872671e+00,-5.500000000000000000e+00,-8.309999999999945430e+00,-9.500000000000000000e+00,-1.150000000000000000e+01,-1.242000000000007276e+01,-8.940000000000054570e+00,-8.320000000000163709e+00,-5.420000000000072760e+00,-5.079999999999927240e+00,-5.440000000000054570e+00,-5.509999999999763531e+00,-3.309999999999945430e+00,-4.259999999999763531e+00,-5.539999999999963620e+00,-3.429999999999836291e+00,-3.670000000000072760e+00,-3.349999999999909051e+00,-6.259999999999763531e+00,-6.539999999999963620e+00,-4.699999999999818101e+00,-5.699999999999818101e+00,-7.539999999999963620e+00,-1.000000000000000000e+01,-1.232999999999992724e+01,-1.132999999999992724e+01
2.640000000000000000e+02,0.000000000000000000e+00,1.370000000000345608e+00,-6.999999999970896170e-02,-1.299999999996543920e-01,1.910000000000309228e+00,5.600000000004001777e-01,6.100000000001273293e-01,-3.230000000000018190e+00,-4.719999999999799911e+00,-4.619999999999890861e+00,-5.639999999999872671e+00,-9.069999999999708962e+00,-3.369999999999890861e+00,2.800000000002000888e-01,2.340000000000145519e+00,3.000000000000000000e+00,1.170000000000072760e+00,3.280000000000200089e+00,4.000000000000000000e+00,4.130000000000109139e+00,5.280000000000200089e+00,6.980000000000018190e+00,6.100000000000363798e+00,5.260000000000218279e+00,3.410000000000309228e+00,5.720000000000254659e+00,6.280000000000200089e+00,6.519999999999981810e+00,8.200000000000272848e+00,8.590000000000145519e+00
2.650000000000000000e+02,0.000000000000000000e+00,-2.800000000002000888e-01,2.199999999999818101e+00,2.380000000000109139e+00,5.230000000000018190e+00,5.400000000000090949e+00,3.530000000000200089e+00,2.119999999999890861e+00,8.899999999998726707e-01,1.329999999999927240e+00,3.070000000000163709e+00,3.690000000000054570e+00,4.740000000000236469e+00,3.369999999999890861e+00,2.639999999999872671e+00,4.230000000000018190e+00,6.829999999999927240e+00,5.409999999999854481e+00,7.289999999999963620e+00,7.710000000000036380e+00,7.530000000000200089e+00,8.460000000000036380e+00,6.230000000000018190e+00,7.400000000000090949e+00,5.980000000000018190e+00,7.400000000000090949e+00,8.690000000000054570e+00,8.190000000000054570e+00,5.769999999999981810e+00,4.980000000000018190e+00
2.660000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e-01,-1.000000000000000000e+00,-4.699999999999818101e+00,-2.829999999999927240e+00,-4.760000000000218279e+00,-3.500000000000000000e+00,-1.670000000000072760e+00,-2.219999999999799911e+00,-1.809999999999945430e+00,-1.860000000000127329e+00,-1.989999999999781721e+00,2.000000000000000000e+00,1.230000000000018190e+00,2.559999999999945430e+00,1.849999999999909051e+00,2.739999999999781721e+00,1.230000000000018190e+00,1.340000000000145519e+00,1.019999999999981810e+00,1.530000000000200089e+00,2.599999999999909051e+00,8.000000000001818989e-01,-1.599999999998544808e-01,-3.200000000001637090e-01,2.460000000000036380e+00,1.309999999999945430e+00,2.110000000000127329e+00,8.699999999998908606e-01,-7.000000000016370905e-02
2.670000000000000000e+02,0.000000000000000000e+00,-5.300000000002000888e-01,-9.300000000002910383e-01,1.500000000000000000e+00,7.599999999997635314e-01,2.209999999999581632e+00,1.959999999999581632e+00,4.909999999999854481e+00,4.879999999999654392e+00,6.000000000000000000e+00,6.289999999999963620e+00,7.379999999999654392e+00,5.679999999999836291e+00,5.219999999999799911e+00,6.919999999999618012e+00,5.980000000000018190e+00,3.389999999999872671e+00,3.719999999999799911e+00,3.949999999999818101e+00,5.469999999999799911e+00,3.119999999999890861e+00,3.989999999999781721e+00,4.199999999999818101e+00,4.519999999999981810e+00,5.719999999999799911e+00,2.219999999999799911e+00,-4.500000000000000000e+00,-8.700000000003456080e-01,-1.620000000000345608e+00,-2.030000000000200089e+00
2.680000000000000000e+02,0.000000000000000000e+00,1.510000000000218279e+00,1.639999999999872671e+00,1.380000000000109139e+00,1.440000000000054570e+00,1.960000000000036380e+00,2.269999999999981810e+00,5.960000000000036380e+00,5.389999999999872671e+00,6.490000000000236469e+00,5.849999999999909051e+00,7.210000000000036380e+00,9.940000000000054570e+00,1.026000000000021828e+01,1.046000000000003638e+01,1.180999999999994543e+01,1.151999999999998181e+01,1.136000000000012733e+01,1.253999999999996362e+01,1.496000000000003638e+01,1.551999999999998181e+01,1.653000000000020009e+01,1.830999999999994543e+01,1.896000000000003638e+01,1.557000000000016371e+01,1.723000000000001819e+01,1.728999999999996362e+01,1.455000000000018190e+01,1.286000000000012733e+01,1.219999999999981810e+01
2.690000000000000000e+02,0.000000000000000000e+00,7.500000000000000000e-01,8.199999999997089617e-01,-4.500000000002728484e-01,-1.000000000000000000e+00,-8.099999999999454303e-01,-1.079999999999927240e+00,-5.399999999999636202e-01,-2.600000000002182787e-01,9.200000000000727596e-01,-1.300000000001091394e-01,1.839999999999690772e+00,1.409999999999854481e+00,1.369999999999890861e+00,1.469999999999799911e+00,-1.130000000000109139e+00,-1.130000000000109139e+00,-1.090000000000145519e+00,1.489999999999781721e+00,2.869999999999890861e+00,4.869999999999890861e+00,4.799999999999727152e+00,4.750000000000000000e+00,6.369999999999890861e+00,6.949999999999818101e+00,3.349999999999909051e+00,5.710000000000036380e+00,7.849999999999909051e+00,6.109999999999672582e+00,4.869999999999890861e+00
2.700000000000000000e+02,0.000000000000000000e+00,-2.319999999999708962e+00,-5.049999999999727152e+00,-3.929999999999836291e+00,-4.299999999999727152e+00,-4.839999999999690772e+00,-5.519999999999981810e+00,-7.039999999999963620e+00,-6.039999999999963620e+00,-6.880000000000109139e+00,-7.539999999999963620e+00,-1.156999999999970896e+01,-1.261999999999989086e+01,-8.329999999999927240e+00,-5.460000000000036380e+00,-7.739999999999781721e+00,-6.460000000000036380e+00,-6.269999999999981810e+00,-7.059999999999945430e+00,-5.319999999999708962e+00,-5.119999999999890861e+00,-4.989999999999781721e+00,-3.779999999999745341e+00,-7.500000000000000000e-01,-2.750000000000000000e+00,-5.119999999999890861e+00,-3.489999999999781721e+00,-3.329999999999927240e+00,-4.839999999999690772e+00,-8.119999999999890861e+00
